A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting, runtime
188776, 189860, 1, "OK", 2, 31, 4, 4, 4, 0, 0, 1, 169
185849, 189878, 1, "OK", 1, 114, 15, 15, 14, 1, 1, 0, 134
188459, 189860, 1, "OK", 2, 40, 5, 5, 5, 0, 0, 1, 176
186227, 189860, 1, "OK", 2, 103, 12, 12, 12, 0, 0, 1, 193
186867, 189860, 1, "OK", 2, 85, 10, 10, 10, 0, 0, 1, 161
187507, 189860, 1, "OK", 2, 67, 8, 8, 8, 0, 0, 1, 163
186548, 189860, 1, "OK", 2, 94, 11, 11, 11, 0, 0, 1, 169
188142, 189860, 1, "OK", 2, 49, 6, 6, 6, 0, 0, 1, 163
187824, 189860, 1, "OK", 2, 58, 7, 7, 7, 0, 0, 1, 173
185765, 190062, 1, "OK", 0, 125, 16, 16, 15, 1, 1, 0, 182
185797, 190062, 1, "OK", 1, 124, 16, 16, 15, 1, 1, 0, 114
185765, 190029, 1, "OK", 0, 123, 16, 16, 15, 1, 1, 0, 161
185797, 190029, 1, "OK", 1, 122, 16, 16, 15, 1, 1, 0, 128
185911, 189860, 1, "OK", 2, 112, 14, 13, 13, 0, 1, 1, 166
187190, 189860, 1, "OK", 2, 76, 9, 9, 9, 0, 0, 1, 167
189093, 189860, 1, "OK", 2, 22, 3, 3, 3, 0, 0, 1, 907
185808, 189878, 1, "OK", 1, 115, 15, 15, 14, 1, 1, 0, 126
189410, 189860, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 1, 173
